@relation LDOS-CoMoDa

@attribute userID numeric
@attribute itemID numeric
@attribute age numeric
@attribute sex {Male,Female}
@attribute city numeric
@attribute country {UK,Denmark,France,US}
@attribute time {Evening,Afternoon,Night,Morning}
@attribute daytype {Weekend,Working,Holiday}
@attribute season {Summer,Autumn,Winter,Spring}
@attribute location {Home,Public,Friend}
@attribute weather {Sunny,Rainy,Cloudy,Stormy,Snowy}
@attribute social {Alone,Partner,Friends,Family,Parents,Public,Colleagues}
@attribute endEmo {Happy,Sad,Neutral,Surprised,Disgusted,Angry,Scared}
@attribute dominantEmo {Happy,Scared,Neutral,Sad,Angry,Disgusted,Surprised}
@attribute mood {Neutral,Positive,Negative}
@attribute physical {Healthy,Ill}
@attribute decision {Decision,Given}
@attribute interaction {First,Nth}
@attribute director numeric
@attribute movieCountry numeric
@attribute movieLanguage numeric
@attribute movieYear numeric
@attribute genre1 numeric
@attribute genre2 numeric
@attribute genre3 numeric
@attribute actor1 numeric
@attribute actor2 numeric
@attribute actor3 numeric
@attribute budget numeric
@attribute rating {1,2,3,4,5}

@data
202,4221,-1,Male,3,France,Evening,Holiday,Winter,Friend,Cloudy,Friends,Happy,Happy,Positive,Healthy,Decision,First,139,37,9,2009,6,10,13,1404,1297,1883,60000000,5
25,4070,27,Male,20,UK,Afternoon,Working,Winter,Home,Snowy,Alone,Scared,Happy,Negative,Healthy,Decision,First,267,37,9,2011,7,10,18,1782,1663,1022,45000000,3
25,4036,27,Male,20,UK,Afternoon,Working,Winter,Home,Snowy,Alone,Happy,Surprised,Negative,Healthy,Decision,First,688,37,9,2011,1,10,19,817,633,234,93000000,4
61,4222,28,Male,20,UK,Evening,Working,Winter,Home,Cloudy,Parents,Sad,Neutral,Positive,Healthy,Given,First,139,37,9,2004,10,20,-1,384,738,1404,30000000,5
15,3312,30,Male,10,Denmark,Evening,Weekend,Winter,Home,Snowy,Partner,Happy,Happy,Positive,Healthy,Given,First,725,3,9,1993,1,3,7,313,1106,341,-1,4
59,4223,27,Male,20,UK,Evening,Weekend,Winter,Home,Snowy,Family,Neutral,Neutral,Negative,Healthy,Decision,Nth,743,37,9,1998,1,8,21,1877,1947,1621,60000000,3
21,4036,28,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Alone,Neutral,Angry,Neutral,Healthy,Decision,First,688,37,9,2011,1,10,19,817,633,234,93000000,3
25,4142,27,Male,20,UK,Morning,Weekend,Winter,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Decision,First,214,37,9,2011,1,10,18,590,922,1896,17000,4
61,3983,28,Male,20,UK,Afternoon,Weekend,Winter,Home,Snowy,Alone,Neutral,Happy,Positive,Healthy,Decision,First,600,37,9,2011,7,18,-1,1483,860,1777,36000000,4
21,4151,28,Male,10,Denmark,Afternoon,Weekend,Winter,Friend,Cloudy,Alone,Happy,Surprised,Neutral,Healthy,Decision,First,299,37,9,2011,17,19,21,942,546,1127,50000000,4
25,1938,27,Male,20,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,439,37,9,1995,7,-1,-1,1729,904,851,6000000,3
59,4224,27,Male,20,UK,Night,Weekend,Winter,Home,Snowy,Alone,Disgusted,Neutral,Negative,Healthy,Decision,First,674,29,9,2011,1,19,21,1224,1931,437,7000000,2
21,3832,28,Male,10,Denmark,Night,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,624,37,9,2004,1,8,21,1904,448,1216,30000000,4
55,4098,28,Female,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Alone,Surprised,Happy,Neutral,Healthy,Decision,First,304,37,9,2011,7,-1,-1,263,1040,1217,20000000,3
55,3980,28,Female,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,274,36,9,2011,3,7,19,1751,1431,1725,40000000,2
55,4225,28,Female,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,122,37,9,2011,4,3,7,127,1674,1986,130000000,2
55,4226,28,Female,20,UK,Night,Weekend,Winter,Home,Cloudy,Alone,Surprised,Neutral,Neutral,Healthy,Decision,Nth,675,37,9,2002,7,10,18,831,1730,757,4000000,3
55,4227,28,Female,20,UK,Evening,Weekend,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,236,37,9,2008,7,-1,-1,1791,65,979,-1,2
55,4197,28,Female,20,UK,Night,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,253,37,9,2011,10,-1,-1,1663,660,1539,12500000,2
55,4228,28,Female,20,UK,Night,Weekend,Winter,Home,Cloudy,Alone,Happy,Neutral,Neutral,Healthy,Decision,First,105,37,9,2011,7,10,18,969,5,1364,45000000,4
55,3998,28,Female,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Alone,Surprised,Surprised,Neutral,Healthy,Decision,First,257,37,9,2011,18,19,21,1297,558,605,50000000,3
25,4034,27,Male,20,UK,Evening,Weekend,Winter,Home,Snowy,Alone,Sad,Happy,Positive,Healthy,Decision,Nth,31,37,9,1995,7,10,15,122,1313,465,-1,4
21,4229,28,Male,10,Denmark,Evening,Holiday,Winter,Home,Cloudy,Alone,Happy,Surprised,Positive,Healthy,Decision,Nth,786,37,9,1999,1,10,21,1957,651,978,90000000,5
50,4230,26,Female,21,UK,Evening,Working,Winter,Public,Snowy,Partner,Happy,Surprised,Neutral,Healthy,Decision,First,779,36,9,2011,10,17,21,645,391,1867,21000000,4
61,3943,28,Male,20,UK,Evening,Working,Winter,Home,Snowy,Parents,Happy,Happy,Positive,Healthy,Given,Nth,369,37,9,2009,7,18,-1,1510,857,1570,40000000,5
202,2464,-1,Male,3,France,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Neutral,Ill,Given,Nth,805,37,9,1959,1,3,10,317,791,717,-1,3
202,2464,-1,Male,3,France,Afternoon,Weekend,Winter,Home,Stormy,Family,Happy,Neutral,Positive,Healthy,Decision,Nth,805,37,9,1959,1,3,10,317,791,717,-1,5
202,4231,-1,Male,3,France,Afternoon,Weekend,Winter,Home,Stormy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,656,37,9,2011,7,8,-1,1492,136,1462,5000000,1
244,3689,-1,Male,3,France,Night,Working,Winter,Home,Snowy,Alone,Neutral,Surprised,Neutral,Ill,Decision,First,683,37,9,2009,17,21,-1,1866,595,147,150000000,3
244,4233,-1,Male,3,France,Afternoon,Working,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,686,37,9,2011,1,3,7,914,436,150,28000000,3
244,4234,-1,Male,3,France,Night,Working,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,First,94,37,9,2009,1,3,7,1953,107,436,100000000,4
244,4164,-1,Male,3,France,Night,Weekend,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,First,707,37,9,2006,1,3,7,172,273,487,110000000,4
244,4235,-1,Male,3,France,Night,Working,Summer,Home,Sunny,Family,Neutral,Happy,Positive,Healthy,Decision,First,357,37,9,1998,7,8,-1,877,952,1022,15000000,4
15,4236,30,Male,10,Denmark,Evening,Holiday,Winter,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,482,37,9,2011,7,18,-1,106,335,944,20000000,5
202,4202,-1,Male,3,France,Night,Holiday,Winter,Home,Sunny,Friends,Happy,Neutral,Neutral,Healthy,Decision,First,39,37,9,2011,1,19,21,74,1040,374,40000000,4
202,4147,-1,Male,3,France,Afternoon,Holiday,Winter,Home,Sunny,Friends,Happy,Neutral,Neutral,Healthy,Decision,First,72,37,9,2011,6,10,20,223,979,1539,50000000,3
202,4091,-1,Male,3,France,Afternoon,Holiday,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,436,37,9,2011,3,10,-1,303,832,503,25000000,4
31,198,30,Female,20,UK,Evening,Working,Winter,Home,Snowy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,663,37,9,2010,1,7,18,1060,139,1872,75000000,2
202,4100,-1,Male,3,France,Evening,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,572,37,9,2011,1,8,10,1994,1368,260,40000000,2
157,4103,27,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Neutral,Ill,Given,Nth,581,37,9,2011,7,18,-1,1122,1314,1646,32500000,3
157,4103,27,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,581,37,9,2011,7,18,-1,1122,1314,1646,32500000,2
15,4237,30,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Snowy,Partner,Happy,Happy,Positive,Healthy,Decision,First,512,14,11,2009,3,1,11,980,1941,696,10000000,4
50,4238,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Snowy,Alone,Neutral,Neutral,Negative,Healthy,Decision,First,571,37,9,1987,8,10,-1,1347,313,442,15000000,4
50,2036,26,Female,21,UK,Evening,Weekend,Winter,Home,Snowy,Partner,Neutral,Happy,Neutral,Healthy,Decision,First,539,37,9,1996,7,10,15,1636,651,1421,-1,4
61,4239,28,Male,20,UK,Evening,Weekend,Winter,Home,Snowy,Parents,Neutral,Neutral,Positive,Healthy,Given,Nth,100,37,9,1987,8,10,21,1098,308,90,20000000,4
15,4007,30,Male,10,Denmark,Evening,Weekend,Winter,Home,Snowy,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,654,37,9,2011,1,3,12,969,1521,755,200000000,4
202,3376,-1,Male,3,France,Night,Holiday,Winter,Home,Sunny,Alone,Happy,Sad,Negative,Ill,Decision,First,741,37,9,1993,6,10,13,1180,169,1565,-1,5
202,3559,-1,Male,3,France,Night,Holiday,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Ill,Decision,Nth,37,37,9,2004,4,3,7,1377,526,263,150000000,2
193,4240,22,Male,16,Denmark,Night,Working,Winter,Home,Sunny,Alone,Sad,Sad,Positive,Healthy,Given,First,125,37,9,2011,9,-1,-1,551,277,207,-1,4
193,4126,22,Male,16,Denmark,Evening,Working,Summer,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,125,37,9,2006,9,-1,-1,1279,1323,1866,1000000,5
193,4241,22,Male,16,Denmark,Evening,Working,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,662,37,9,2008,9,-1,-1,578,1361,1607,-1,5
193,4242,22,Male,16,Denmark,Evening,Weekend,Winter,Home,Sunny,Parents,Neutral,Neutral,Neutral,Healthy,Given,First,115,37,9,2010,9,8,-1,1297,1959,423,2000000,5
33,4232,26,Female,10,Denmark,Evening,Working,Winter,Home,Cloudy,Partner,Happy,Sad,Positive,Healthy,Decision,First,6,2,9,2009,4,7,10,181,1878,1539,8000000,5
75,4150,63,Female,20,UK,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Neutral,Positive,Healthy,Decision,First,196,37,9,2009,7,18,-1,1427,1602,54,17000000,4
75,4043,63,Female,20,UK,Afternoon,Working,Autumn,Home,Sunny,Alone,Happy,Sad,Positive,Healthy,Decision,First,447,36,9,2000,10,17,18,1031,969,1010,25000000,5
75,4243,63,Female,20,UK,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Scared,Positive,Healthy,Decision,First,175,37,9,2004,8,21,-1,1107,335,859,25000000,5
61,4244,28,Male,20,UK,Evening,Working,Winter,Home,Snowy,Partner,Happy,Happy,Positive,Healthy,Decision,First,99,37,9,2011,1,7,8,172,526,288,85000000,4
55,4245,28,Female,20,UK,Evening,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,707,37,9,2010,7,8,18,1782,1858,928,55000000,2
55,4246,28,Female,20,UK,Afternoon,Weekend,Winter,Home,Snowy,Alone,Happy,Neutral,Neutral,Healthy,Decision,First,392,37,9,2008,4,1,3,790,516,98,130000000,4
55,4145,28,Female,20,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Happy,Neutral,Neutral,Healthy,Decision,First,338,37,9,2011,4,1,3,790,98,645,150000000,4
55,4202,28,Female,20,UK,Night,Weekend,Winter,Home,Snowy,Alone,Neutral,Surprised,Neutral,Healthy,Decision,First,39,37,9,2011,1,19,21,74,1040,374,40000000,3
55,4247,28,Female,20,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Surprised,Neutral,Neutral,Healthy,Decision,First,612,37,9,2006,7,10,18,889,1923,971,52000000,3
48,4177,28,Male,20,UK,Evening,Working,Winter,Home,Sunny,Friends,Sad,Neutral,Positive,Healthy,Decision,First,777,14,9,2006,10,12,-1,173,516,27,63700000,5
241,231,20,Female,3,France,Morning,Working,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,593,31,25,2009,10,18,21,1519,203,1199,18000000,3
241,4248,20,Female,3,France,Evening,Working,Winter,Home,Sunny,Family,Neutral,Neutral,Neutral,Healthy,Given,First,311,37,9,2004,7,10,18,16,1514,1822,80000000,4
35,4249,30,Male,10,Denmark,Afternoon,Working,Winter,Home,Sunny,Alone,Surprised,Surprised,Negative,Healthy,Decision,First,136,36,9,2009,14,17,21,1326,1179,1554,12000000,4
125,4244,23,Female,3,France,Night,Working,Winter,Friend,Snowy,Partner,Happy,Happy,Positive,Healthy,Decision,First,99,37,9,2011,1,7,8,172,526,288,85000000,3
50,3025,26,Female,21,UK,Night,Weekend,Winter,Home,Sunny,Partner,Surprised,Disgusted,Negative,Healthy,Decision,First,602,13,9,1989,7,10,14,1601,1349,727,-1,4
61,4250,28,Male,20,UK,Evening,Weekend,Winter,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,139,37,9,2011,6,8,10,1169,130,1413,35000000,3
48,4003,28,Male,20,UK,Evening,Holiday,Winter,Home,Sunny,Alone,Happy,Neutral,Positive,Healthy,Decision,First,199,37,9,2011,17,19,21,807,1372,1912,32000000,5
50,4251,26,Female,21,UK,Evening,Weekend,Winter,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,810,37,9,1997,7,10,12,281,1974,1115,20000000,4
21,3588,28,Male,10,Denmark,Evening,Weekend,Winter,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,Nth,220,37,9,2005,1,8,10,251,1102,168,52000000,3
33,3588,26,Female,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Partner,Happy,Scared,Positive,Healthy,Given,Nth,220,37,9,2005,1,8,10,251,1102,168,52000000,4
195,4087,22,Male,10,Denmark,Night,Holiday,Winter,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,810,37,9,2011,7,12,18,1483,1559,1257,30000000,4
50,4252,26,Female,21,UK,Evening,Working,Winter,Home,Cloudy,Alone,Sad,Sad,Negative,Ill,Given,First,387,37,9,1969,10,-1,-1,516,978,1804,3600000,4
127,4090,31,Female,20,UK,Night,Weekend,Winter,Home,Rainy,Alone,Neutral,Neutral,Neutral,Ill,Decision,First,163,14,9,2011,10,21,-1,1919,1348,1076,20000000,4
241,3,20,Female,3,France,Afternoon,Working,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,246,37,9,2010,7,10,18,74,334,1910,30000000,4
55,3515,28,Female,20,UK,Evening,Weekend,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,765,37,9,2005,1,3,12,769,916,1345,100000000,3
55,3516,28,Female,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,765,37,9,2007,1,3,12,769,916,1345,130000000,3
55,4253,28,Female,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Alone,Neutral,Disgusted,Neutral,Healthy,Decision,First,404,37,9,2004,1,8,10,1840,965,1955,15500000,2
55,4254,28,Female,20,UK,Evening,Weekend,Winter,Home,Sunny,Alone,Surprised,Surprised,Neutral,Healthy,Decision,First,381,37,9,2005,10,17,19,20,1076,1119,28500000,4
127,4255,31,Female,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Happy,Happy,Neutral,Ill,Decision,First,342,37,9,2011,7,10,-1,1510,544,1997,5000000,5
31,4052,30,Female,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Neutral,Sad,Negative,Ill,Decision,First,591,37,9,2004,7,10,18,475,1887,1699,15000000,3
31,4256,30,Female,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Happy,Neutral,Neutral,Ill,Decision,Nth,796,37,9,1988,1,7,8,131,810,1523,-1,3
127,4228,31,Female,20,UK,Night,Working,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Ill,Decision,First,105,37,9,2011,7,10,18,969,5,1364,45000000,4
31,4257,30,Female,20,UK,Night,Working,Winter,Home,Sunny,Alone,Happy,Neutral,Negative,Ill,Decision,First,133,14,9,2004,1,3,19,463,934,1443,3200000,1
31,4255,30,Female,20,UK,Evening,Weekend,Winter,Home,Rainy,Alone,Happy,Neutral,Negative,Ill,Decision,First,342,37,9,2011,7,10,-1,1510,544,1997,5000000,5
50,4258,26,Female,21,UK,Evening,Weekend,Winter,Home,Cloudy,Alone,Happy,Sad,Positive,Healthy,Decision,First,532,37,9,2011,10,19,-1,1966,241,1307,200000,5
127,4070,31,Female,20,UK,Evening,Weekend,Winter,Home,Sunny,Parents,Happy,Neutral,Neutral,Ill,Decision,First,267,37,9,2011,7,10,18,1782,1663,1022,45000000,4
193,3835,22,Male,16,Denmark,Night,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,37,37,9,2008,3,11,12,666,1757,1967,225000000,2
127,4219,31,Female,20,UK,Evening,Weekend,Winter,Home,Snowy,Parents,Neutral,Neutral,Neutral,Healthy,Given,First,741,37,9,2011,10,13,22,903,561,1526,66000000,2
31,4230,30,Female,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Alone,Happy,Surprised,Neutral,Ill,Decision,First,779,36,9,2011,10,17,21,645,391,1867,21000000,5
127,4259,31,Female,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Alone,Sad,Neutral,Neutral,Ill,Decision,First,25,37,9,2011,7,10,-1,660,1727,163,20000000,4
31,4244,30,Female,20,UK,Evening,Weekend,Winter,Home,Sunny,Alone,Happy,Happy,Neutral,Ill,Decision,First,99,37,9,2011,1,7,8,172,526,288,85000000,4
50,4185,26,Female,21,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,165,37,9,2011,8,10,17,424,1643,368,90000000,4
241,6,20,Female,3,France,Evening,Working,Winter,Public,Sunny,Public,Happy,Happy,Neutral,Ill,Given,Nth,33,37,9,2008,7,10,18,1373,1510,1691,24000000,5
31,3731,30,Female,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Happy,Happy,Positive,Ill,Decision,First,556,37,9,2008,7,10,18,857,1120,1380,30000000,4
15,3098,30,Male,10,Denmark,Evening,Weekend,Winter,Home,Snowy,Partner,Happy,Neutral,Neutral,Healthy,Decision,Nth,255,37,9,1977,1,3,12,1263,710,282,-1,5
48,3786,28,Male,20,UK,Evening,Working,Winter,Home,Sunny,Friends,Neutral,Neutral,Positive,Healthy,Decision,First,188,37,9,2010,10,18,-1,1663,1375,598,1000000,4
48,241,28,Male,20,UK,Evening,Working,Winter,Home,Sunny,Friends,Surprised,Neutral,Positive,Healthy,Decision,First,135,37,9,2006,10,12,17,747,349,1343,40000000,5
48,4260,28,Male,20,UK,Night,Holiday,Winter,Friend,Rainy,Friends,Happy,Neutral,Positive,Healthy,Decision,First,547,37,9,2006,10,17,18,531,1503,917,17000000,5
48,4261,28,Male,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Sad,Surprised,Positive,Healthy,Decision,First,277,37,9,2007,8,10,17,1663,121,456,10000000,5
48,3950,28,Male,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,432,37,9,2011,1,3,10,336,1416,1868,150000000,3
31,4262,30,Female,20,UK,Evening,Working,Winter,Friend,Sunny,Alone,Happy,Happy,Negative,Ill,Decision,First,604,18,9,2004,7,18,-1,1542,1022,1486,32000000,4
31,4263,30,Female,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Happy,Happy,Neutral,Ill,Decision,Nth,298,37,9,2001,7,18,-1,847,339,1839,30000000,3
61,4259,28,Male,20,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Neutral,Happy,Positive,Healthy,Decision,First,25,37,9,2011,7,10,-1,660,1727,163,20000000,4
50,2660,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,810,37,9,1994,7,18,8,951,486,898,-1,5
31,4264,30,Female,20,UK,Evening,Weekend,Winter,Home,Sunny,Alone,Happy,Scared,Neutral,Healthy,Decision,First,504,37,9,2011,8,10,17,1604,1887,1464,-1,4
127,38,31,Female,20,UK,Afternoon,Working,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,65,36,9,2010,9,7,-1,1833,154,1738,-1,3
127,4265,31,Female,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,557,37,9,2002,10,21,-1,476,1624,830,36000000,3
21,4230,28,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Alone,Neutral,Surprised,Neutral,Healthy,Decision,First,779,36,9,2011,10,17,21,645,391,1867,21000000,4
21,4266,28,Male,10,Denmark,Night,Weekend,Winter,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Given,Nth,589,37,9,2000,1,19,21,543,1097,998,95000000,2
50,4267,26,Female,21,UK,Evening,Working,Winter,Home,Cloudy,Partner,Surprised,Surprised,Neutral,Healthy,Decision,First,323,37,9,2011,7,10,-1,315,1499,1497,12000000,4
21,3899,28,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Alone,Happy,Surprised,Positive,Healthy,Decision,First,326,36,9,2011,1,10,17,1180,484,843,30000000,4
31,4268,30,Female,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Happy,Happy,Positive,Ill,Given,First,289,37,9,2008,7,18,-1,421,1055,847,20000000,4
55,4258,28,Female,20,UK,Night,Weekend,Winter,Home,Sunny,Alone,Neutral,Surprised,Neutral,Healthy,Decision,First,532,37,9,2011,10,19,-1,1966,241,1307,200000,3
55,4185,28,Female,20,UK,Night,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,165,37,9,2011,8,10,17,424,1643,368,90000000,3
55,4253,28,Female,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,404,37,9,2004,1,8,10,1840,965,1955,15500000,2
55,4269,28,Female,20,UK,Evening,Weekend,Winter,Home,Cloudy,Alone,Neutral,Scared,Neutral,Healthy,Decision,First,315,36,9,2012,10,14,21,426,372,840,13000000,3
55,4270,28,Female,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Alone,Surprised,Happy,Neutral,Healthy,Decision,First,465,37,9,2008,1,19,21,531,1196,1854,150000000,4
21,4271,28,Male,10,Denmark,Night,Working,Winter,Home,Sunny,Partner,Happy,Disgusted,Positive,Healthy,Given,First,501,28,24,2008,10,-1,-1,1902,1546,212,-1,3
55,4272,28,Female,20,UK,Morning,Weekend,Winter,Home,Sunny,Partner,Happy,Surprised,Neutral,Healthy,Decision,First,490,37,9,2011,3,10,11,134,169,329,160000000,4
157,4066,27,Male,10,Denmark,Evening,Working,Winter,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,704,37,9,2011,7,8,-1,846,311,860,35000000,4
157,4273,27,Male,10,Denmark,Evening,Weekend,Winter,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,Nth,486,37,9,2009,7,12,18,1305,893,229,-1,4
157,170,27,Male,10,Denmark,Evening,Working,Winter,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,Nth,51,37,9,2009,7,10,18,1688,1667,1288,40000000,3
31,4274,30,Female,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,654,37,9,2005,10,18,-1,1989,1088,685,85000000,5
50,3869,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Negative,Ill,Given,First,270,37,9,2011,4,1,3,969,779,9,135000000,3
31,4275,30,Female,20,UK,Evening,Weekend,Winter,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,680,37,9,1996,1,3,19,1957,880,191,75000000,4
50,4276,26,Female,21,UK,Night,Weekend,Winter,Home,Cloudy,Partner,Sad,Neutral,Neutral,Ill,Decision,Nth,312,37,9,1999,6,10,-1,1972,98,1950,40000000,4
127,4277,31,Female,20,UK,Night,Weekend,Winter,Home,Sunny,Alone,Sad,Sad,Neutral,Healthy,Decision,Nth,576,36,9,2011,10,-1,-1,1526,1471,525,800000,4
125,4278,23,Female,3,France,Night,Weekend,Spring,Friend,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,179,37,9,2008,7,18,-1,1510,1717,365,28000000,5
61,4278,28,Male,20,UK,Evening,Weekend,Winter,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,179,37,9,2008,7,18,-1,1510,1717,365,28000000,5
31,4279,30,Female,20,UK,Afternoon,Weekend,Winter,Friend,Sunny,Alone,Happy,Neutral,Positive,Ill,Decision,Nth,14,37,9,1983,10,18,15,890,1358,1184,-1,3
193,3758,22,Male,16,Denmark,Evening,Weekend,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,741,37,9,2002,6,8,10,1169,1866,370,52000000,5
31,4280,30,Female,20,UK,Evening,Weekend,Winter,Home,Sunny,Alone,Happy,Neutral,Positive,Ill,Decision,Nth,484,37,9,2004,7,11,18,736,302,892,19000000,2
15,4281,30,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,186,37,9,2011,7,-1,-1,16,1067,24,79000000,1
59,3204,27,Male,20,UK,Night,Weekend,Winter,Home,Cloudy,Alone,Sad,Sad,Positive,Healthy,Decision,First,538,37,9,1997,8,10,21,24,969,1355,-1,4
15,4282,30,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Partner,Surprised,Surprised,Neutral,Healthy,Given,First,740,37,9,2011,10,21,-1,1257,1297,1151,60000000,5
50,4287,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Surprised,Neutral,Neutral,Healthy,Decision,First,363,37,9,1982,14,17,19,1126,1951,1805,15000000,4
31,3692,30,Female,20,UK,Night,Weekend,Winter,Home,Sunny,Alone,Happy,Surprised,Positive,Ill,Decision,First,683,37,9,2006,17,21,-1,1866,144,753,125000000,4
15,4272,30,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,490,37,9,2011,3,10,11,134,169,329,160000000,5
15,4228,30,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Cloudy,Family,Neutral,Neutral,Neutral,Healthy,Given,First,105,37,9,2011,7,10,18,969,5,1364,45000000,4
31,4286,30,Female,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Alone,Neutral,Neutral,Positive,Ill,Decision,First,439,37,9,2004,7,10,18,165,1196,1569,35000000,3
